"Windows","Comanche 4"
"Windows","Tachyon: The Fringe"
"Windows","Joint Operations: Combined Arms"
"Windows","The Lord of the Rings: War in the North"
"Windows","Restaurant Empire II"
"Windows","Alien Shooter"
"Windows","Alien Shooter: Revisited"
"Windows","Alien Shooter 2: Reloaded"
"Windows","Zombie Shooter"
"Windows","Zombie Shooter 2"
"Windows","Dawn of Discovery"
"Windows","Tom Clancy's Splinter Cell: Conviction"
"Windows","Tom Clancy's Splinter Cell Conviction"
"Windows","Assassin's Creed II"
"Windows","Prince of Persia: The Forgotten Sands"
"Windows","Zeit²"
"Windows","Call of Juarez: The Cartel"
"Windows","Driver San Francisco"
"Windows","From Dust"
"Windows","Tropico"
"Windows","Tropico 2: Pirate Cove"
"Windows","Time of Shadows"
"Windows","Patrician III"
"Windows","The Great Art Race"
"Windows","Broken Sword 2 - the Smoking Mirror: Remastered"
"Windows","Broken Sword 3 - the Sleeping Dragon"
"Windows","Crash Time III"
"Windows","Puzzler World"
"Windows","Ziro"
"Windows","Disciples III: Renaissance"
"Windows","Eversion"
"Windows","Paws & Claws: Pampered Pets"
"Windows","Paws & Claws: Pet School"
"Windows","Paws & Claws: Pet Vet"
"Windows","18 Wheels of Steel: Extreme Trucker"
"Windows","Prison Tycoon 4: Supermax"
"Windows","Amelia Earhart"
"Windows","Drakensang The River of Time"
"Windows","Elizabeth Find M.D. - Diagnosis Mystery - Season 2"
"Windows","Arma 2"
"Windows","Arma 2"
"Windows","Arma 2: Operation Arrowhead"
"Windows","The Fish Fillets 2"
"Windows","Pound of Ground"
"Windows","AlternativA"
"Windows","Alpha Protocol"
"Windows","Alpha Protocol"
"Windows","Napoleon: Total War"
"Windows","Vancouver 2010: The Official Video Game of the Olympic Winter Games"
"Windows","Sonic and SEGA All Stars Racing"
"Windows","Comix Zone"
"Windows","Crack Down"
"Windows","Ecco the Dolphin"
"Windows","Gain Ground"
"Windows","Golden Axe"
"Windows","Shinobi 3"
"Windows","Sonic 3D Blast"
"Windows","Space Harrier II"
"Windows","Vectorman"
"Windows","Altered Beast"
"Windows","Shadow Dancer"
"Windows","Alex Kidd in the Enchanted Castle"
"Windows","Bonanza Bros"
"Windows","Columns"
"Windows","Dr. Robotnik's Mean Bean Machine"
"Windows","Ecco Jr."
"Windows","Eternal Champions"
"Windows","Fatal Labyrinth"
"Windows","Galaxy Force II"
"Windows","Kid Chameleon"
"Windows","Ristar"
"Windows","Sonic Spinball"
"Windows","Super Thunder Blade"
"Windows","Alien Storm"
"Windows","Bio-Hazard Battle"
"Windows","Columns III"
"Windows","Decap Attack"
"Windows","Ecco The Tides of Time"
"Windows","Total War: SHOGUN 2"
"Windows","Death to Spies: Moment of Truth"
"Windows","XIII Century"
"Windows","Sid Meier's Civilization IV"
"Windows","Sid Meier's Civilization IV: Warlords"
"Windows","Sid Meier's Civilization IV: Beyond the Sword"
"Windows","Sid Meier's Civilization IV: Colonization"
"Windows","Light of Altair"
"Windows","Order of War"
"Windows","Massive Assault"
"Windows","Massive Assault: Phantom Renaissance"
"Windows","Massive Assault Network 2"
"Windows","Chronicles of Mystery: The Scorpio Ritual"
"Windows","Project Freedom"
"Windows","Combat Wings: Battle of Britain"
"Windows","Sniper: Ghost Warrior"
"Windows","Sniper Ghost Warrior 2"
"Windows","Bad Rats"
"Windows","Razor2: Hidden Skies"
"Windows","Mini Ninjas"
"Windows","Batman: Arkham Asylum"
"Windows","Flora's Fruit Farm"
"Windows","Lara Croft and the Guardian of Light"
"Windows","Batman: Arkham Asylum GOTY Edition"
"Windows","Warfare"
"Windows","Clutch"
"Windows","Insane 2"
"Windows","Rising Storm/Red Orchestra 2 Multiplayer"
"Windows","The Ball"
"Windows","Dwarfs!?"
"Windows","Big Brain Wolf"
"Windows","Trine"
"Windows","Trine 2"
"Windows","Goblin Menace DLC"
"Windows","BRAINPIPE: A Plunge to Unhumanity"
"Windows","Foreign Legion: Buckets of Blood"
"Windows","Tradewinds Classic"
"Windows","Tradewinds 2"
"Windows","Tradewinds Legends"
"Windows","Tradewinds Caravans"
"Windows","Tradewinds Odyssey"
"Windows","Westward"
"Windows","Westward 2"
"Windows","Westward 3"
"Windows","Cake Mania"
"Windows","Cake Mania 2"
"Windows","Cake Mania 3"
"Windows","Monster Mash"
"Windows","Kuros"
"Windows","Granny in Paradise"
"Windows","Super Granny 3"
"Windows","Super Granny 4"
"Windows","Cake Mania Main Street"
"Windows","Westward IV"
"Windows","Iron Roses"
"Windows","Forsaken World"
"Windows","Angle of Attack"
"Windows","All Aspect Warfare"
"Windows","Ninja Blade"
"Windows","UFO: Extraterrestrials Gold"
"Windows","Aztaka"
"Windows","Chocolatier: Decadence by Design"
"Windows","Cooking Dash"
"Windows","Diaper Dash"
"Windows","Diner Dash: Hometown Hero"
"Windows","Dream Chronicles: The Chosen Child"
"Windows","Emerald City Confidential"
"Windows","Wandering Willows"
"Windows","Wedding Dash 2: Rings Around the World"
"Windows","Zenerchi"
"Windows","DinerTown Tycoon"
"Windows","DinerTown Detective Agency"
"Windows","NightShift Code"
"Windows","NightShift Legacy"
"Windows","Fitness Dash"
"Windows","Mahjong Roadshow"
"Windows","TriJinx"
"Windows","Valerie Porter"
"Windows","Gemini Lost"
"Windows","Time Gentlemen, Please!"
"Windows","Ben There, Dan That!"
"Windows","Magnetis"
"Windows","Windosill"
"Windows","Darkest of Days"
"Windows","QuantZ"
"Windows","Jewel Quest"
"Windows","Jewel Quest 2"
"Windows","Jewel Quest 3"
"Windows","Jewel Quest Mysteries"
"Windows","Mahjong Quest"
"Windows","Mahjong Quest 2"
"Windows","Mahjong Quest 3"
"Windows","Coconut Queen"
"Windows","Build-A-Lot"
"Windows","Build-A-Lot 2"
"Windows","Build-A-Lot 3"
"Windows","Build-A-Lot 4"
"Windows","Farm Frenzy"
"Windows","Farm Frenzy 2"
"Windows","Farm Frenzy Pizza Party"
"Windows","Farm Frenzy 3"
"Windows","Farm Frenzy 3 American Pie"
"Windows","Cradle of Rome"
"Windows","Cradle of Persia"
"Windows","Romance of Rome"
"Windows","Roogoo"
"Windows","Hotel Giant 2"
"Windows","Fallout"
"Windows","Fallout 2"
"Windows","Fallout Tactics"
"Windows","Kingpin"
"Windows","Sacrifice"
"Windows","MDK"
"Windows","MDK 2"
"Windows","Earthworm Jim 2"
"Windows","Faerie Solitaire"
"Windows","Toki Tori"
"Windows","RUSH"
"Windows","EDGE"
"Windows","CrimeCraft GangWars"
"Windows","Moonbase Alpha"
"Windows","Season of Mystery : The Cherry Blossom Murders"
"Windows","RIFT"
"Windows","FINAL FANTASY VII"
"Windows","FINAL FANTASY VIII"
"Windows","Dungeon Siege III"
"Windows","Dungeon Siege"
"Windows","Dungeon Siege 2"
"Windows","FINAL FANTASY XIV: A Realm Reborn"
"Windows","Pets Fun House"
"Windows","Gothic 3"
"Windows","Gothic II: Gold Edition"
"Windows","The Guild Gold Edition"
"Windows","Painkiller: Black Edition"
"Windows","SpellForce: Platinum Edition"
"Windows","SpellForce 2: Gold Edition"
"Windows","Painkiller: Resurrection"
"Windows","AquaNox"
"Windows","AquaNox 2: Revelation"
"Windows","The Guild II"
"Windows","The Guild II - Pirates of the European Seas"
"Windows","Chaser"
"Windows","The Guild II: Renaissance"
"Windows","ArcaniA"
"Windows","Nation Red"
"Windows","Coniclysm"
"Windows","Supreme Commander 2"
"Windows","ItzaBitza"
"Windows","ItzaZoo"
"Windows","Risen"
"Windows","Rush for Berlin: Gold Edition"
"Windows","Secret Files: Tunguska"
"Windows","Secret Files: Puritas Cordis"
"Windows","Lost Horizon"
"Windows","Nail'd"
"Windows","Risen 2 - Dark Waters"
"Windows","AI War: Fleet Command"
"Windows","Tidalis"
"Windows","Sacraboar"
"Windows","Machinarium"
"Windows","Samorost 2"
"Windows","Super Meat Boy"
"Windows","The Misadventures of P.B. Winterbottom"
"Windows","Stronghold HD"
"Windows","Stronghold 2"
"Windows","Stronghold Crusader HD"
"Windows","Stronghold Legends"
"Windows","Serious Sam HD: The First Encounter"
"Windows","Second Edition Full Game"
"Windows","Serious Sam Classic: The First Encounter"
"Windows","Serious Sam Classic: The Second Encounter"
"Windows","Serious Sam 3: BFE"
"Windows","Hammerfight"
"Windows","Altitude"
"Windows","Doom Rails"
"Windows","Torchlight"
"Windows","Earthworm Jim 3D"
"Windows","Tommy Tronic"
"Windows","Death and the Fly"
"Windows","S.T.A.L.K.E.R.: Call of Pripyat"
"Windows","Cargo! - The quest for gravity"
"Windows","Gratuitous Space Battles"
"Windows","The Bard's Tale"
"Windows","Trino"
"Windows","Lead and Gold - Gangs of the Wild West"
"Windows","Hamilton's Great Adventure"
"Windows","War of the Roses"
"Windows","Krater"
"Windows","Nancy Drew Dossier: Resorting to Danger!"
"Windows","Nancy Drew: Secrets can Kill"
"Windows","Nancy Drew: The Captive Curse"
"Windows","Nancy Drew: Trail of the Twister"
"Windows","DogFighter"
"Windows","Transformers: War for Cybertron"
"Windows","Singularity"
"Windows","Call of Duty: Modern Warfare 3"
"Windows","Call of Duty: Modern Warfare 3 - Multiplayer"
"Windows","Call of Duty: Black Ops"
"Windows","Call of Duty: Black Ops - Multiplayer"
"Windows","For The Glory"
"Windows","Arsenal of Democracy"
"Windows","Sword of the Stars Complete Collection"
"Windows","Hearts of Iron III: Semper Fi Expansion"
"Windows","Magicka"
"Windows","The Kings' Crusade"
"Windows","Elven Legacy: Magic"
"Windows","Elven Legacy: Siege"
"Windows","Elven Legacy: Ranger"
"Windows","Victoria II"
"Windows","Victoria: Revolutions"
"Windows","Sword of the Stars II: Enhanced Edition"
"Windows","Front Mission Evolved"
"Windows","World of Zoo"
"Windows","Metro 2033"
"Windows","The Haunted: Hells Reach"
"Windows","M.U.D. TV"
"Windows","Nancy Drew: Warnings at Waverly Academy"
"Windows","Super Laser Racer"
"Windows","Galcon Fusion"
"Windows","F1 2010™"
"Windows","Operation Flashpoint: Red River"
"Windows","GRID 2"
"Windows","F1 2011"
"Windows","GTR - FIA GT Racing Game"
"Windows","Race Injection"
"Windows","GT Legends"
"Windows","Sol Survivor"
"Windows","Secret of the Magic Crystal"
"Windows","Wings of Prey"
"Windows","Fortix"
"Windows","Ignite"
"Windows","Land It!"
"Windows","Fortix 2"
"Windows","Clickr"
"Windows","Devil May Cry 4"
"Windows","Dark Void"
"Windows","Lost Planet: Extreme Condition - Colonies Edition"
"Windows","Dark Void Zero"
"Windows","Dead Rising 2"
"Windows","Lost Planet 2"
"Windows","Ultra Street Fighter IV"
"Windows","Dead Rising 2: Off the Record"
"Windows","Bob Came in Pieces"
"Windows","A.I.M. Racing"
"Windows","NecroVisioN: Lost Company"
"Windows","Star Wolves 3: Civil War"
"Windows","Star Wolves"
"Windows","Star Wolves 2"
"Windows","Theatre of War"
"Windows","Theatre of War 2: Africa 1943"
"Windows","Real Warfare"
"Windows","Theatre of War 2: Kursk 1943"
"Windows","Rig 'n' Roll"
"Windows","Reign: Conflict of Nations"
"Windows","Greed: Black Border"
"Windows","Avencast"
"Windows","Future Wars"
"Windows","Grotesque Tactics: Evil Heroes"
"Windows","Still Life"
"Windows","Still Life 2"
"Windows","Syberia"
"Windows","Syberia 2"
"Windows","Wasteland Angel"
"Windows","Trapped Dead"
"Windows","Post Mortem"
"Windows","Robin Hood"
"Windows","Grotesque Tactics 2 - Dungeons and Donuts"
"Windows","Swarm Arena"
"Windows","Ironclads: American Civil War"
"Windows","Ironclads: High Seas"
"Windows","Dimensity"
"Windows","Hazen: The Dark Whispers"
"Windows","World Basketball Manager 2010"
"Windows","Dark Fall: Lost Souls"
"Windows","Ironclads: Schleswig War 1864"
"Windows","Making History II: The War of the World"
"Windows","Armada 2526"
"Windows","Ironclads: Anglo Russian War 1866"
"Windows","Ironclads: Chincha Islands War 1866"
"Windows","Zombie Pirates"
"Windows","4 Elements"
"Windows","Escape from Paradise"
"Windows","Escape from Paradise 2"
"Windows","Book of Legends"
"Windows","Stronghold 3"
"Windows","Stronghold Kingdoms"
"Windows","Mishap: An Accidental Haunting"
"Windows","The Otherside"
"Windows","Puzzle Quest 2"
"Windows","Mishap 2: An Intentional Haunting"
"Windows","Command and Conquer 4: Tiberian Twilight"
"Windows","Dragon Age: Origins - Awakening"
"Windows","Dead Space 2"
"Windows","Medal of Honor(TM) Single Player"
"Windows","RISK Factions"
"Windows","Dragon Age: Origins - Ultimate Edition"
"Windows","Medal of Honor(TM) Multiplayer"
"Windows","Need for Speed: Hot Pursuit"
"Windows","Battlefield: Bad Company 2 Vietnam"
"Windows","Battlefield Bad Company 2: Vietnam Pre-order"
"Windows","The Sims(TM) 3"
"Windows","Shift 2 Unleashed"
"Windows","The Sims 3 - Showtime Katy Perry Collectors Edition"
"Windows","LIMBO"
"Windows","Silent Hunter 5: Battle of the Atlantic"
"Windows","Voodoo Dice"
"Windows","Assassin's Creed II - Unlockable Content Key"
"Windows","Assassin's Creed Brotherhood"
"Windows","The Settlers 7: Paths to a Kingdom - Gold Edition"
"Windows","Might & Magic: Heroes VI"
"Windows","Anno 2070"
"Windows","Mount & Blade: Warband"
"Windows","Mount & Blade: With Fire and Sword"
"Windows","Ship Simulator Extremes"
"Windows","Saira"
"Windows","Greed Corp"
"Windows","Hotel Dash"
"Windows","Commander: Conquest of the Americas"
"Windows","Woody Two-Legs Attack of the Zombie Pirates"
"Windows","Pirates of Black Cove"
"Windows","Magic: The Gathering - Duels of the Planeswalkers Teeth of the Predator Unlock"
"Windows","Magic: The Gathering — Duels of the Planeswalkers 2012"
"Windows","Borderlands 2"
"Windows","Aliens: Colonial Marines"
"Windows","Beat Hazard"
"Windows","Flight of the Icarus"
"Windows","CreaVures"
"Windows","Plain Sight"
"Windows","Nimbus"
"Windows","Sid Meier's Civilization V"
"Windows","Mafia II"
"Windows","Spec Ops: The Line"
"Windows","Burn Zombie Burn"
"Windows","Darksiders"
"Windows","Darksiders"
"Windows","Max and the Magic Marker"
"Windows","PF and the Molten Mystery"
"Windows","Hidden Expedition Amazon"
"Windows","Hidden Expedition Everest"
"Windows","Hidden Expedition Titanic"
"Windows","Mahjong Towers Eternity"
"Windows","Mystery Case Files: Huntsville"
"Windows","Mystery Case Files: Madame Fate"
"Windows","Mystery Case Files: PrimeSuspects"
"Windows","Mystery Case Files: Ravenhearst"
"Windows","Mystery Case Files: Return to Ravenhearst"
"Windows","My Tribe"
"Windows","Unwell Mel"
"Windows","Atlantis Sky Patrol"
"Windows","Drawn: The Painted Tower"
"Windows","Tactical Intervention"
"Windows","Mac Portal"
"Windows","Flotilla"
"Windows","Air Forte"
"Windows","Atom Zombie Smasher"
"Windows","Homefront"
"Windows","Red Faction: Armageddon"
"Windows","MX vs. ATV Reflex"
"Windows","Warhammer 40,000 Space Marine"
"Windows","Saints Row: The Third"
"Windows","Warhammer® 40,000™: Dawn of War® II – Retribution™"
"Windows","Warhammer 40,000: Dawn of War II - Retribution - Campaign DLC"
"Windows","Warhammer 40,000: Dawn of War II - Retribution - Last Stand DLC"
"Windows","NyxQuest"
"Windows","Puzzle Dimension"
"Windows","Amnesia: The Dark Descent"
"Windows","Patrician IV: Steam Special Edition"
"Windows","Broken Sword 1 - Shadow of the Templars: Director's Cut"
"Windows","DUNGEONS - Steam Special Edition"
"Windows","The First Templar"
"Windows","Tropico 4"
"Windows","Who's That Flying?!"
"Windows","Jagged Alliance - Back in Action"
"Windows","Doc Clock: The Toasted Sandwich of Time"
"Windows","Duke Nukem Forever"
"Windows","Jolly Rover"
"Windows","MacGuffin's Curse"
"Windows","Turba"
"Windows","Blood Bowl: Legendary Edition"
"Windows","A Game of Thrones - Genesis"
"Windows","Runaway: A Twist of Fate"
"Windows","The Next BIG Thing"
"Windows","Wargame: European Escalation"
"Windows","LUXOR: 5th Passage"
"Windows","Glowfish"
"Windows","ProtoGalaxy"
"Windows","Power Of Defense"
"Windows","Numen: Contest of Heroes"
"Windows","Lucid"
"Windows","Battle: Los Angeles"
"Windows","Fractal: Make Blooms Not War"
"Windows","Age of Wonders"
"Windows","Age of Wonders 2"
"Windows","Age of Wonders: Shadow Magic"
"Windows","Zen Bound® 2"
"Windows","Might & Magic: Clash of Heroes"
"Windows","Critter Crunch"
"Windows","Flight Control HD"
"Windows","Chime"
"Windows","HOARD"
"Windows","Alter Ego"
"Windows","Monday Night Combat"
"Windows","Monday Night Combat"
"Windows","Sniper Elite V2"
"Windows","Swords and Soldiers HD"
"Windows","realMyst"
"Windows","Riven"
"Windows","Cosmic Osmo"
"Windows","Manhole"
"Windows","Spelunx"
"Windows","Uru: Complete Chronicles"
"Windows","Myst: Masterpiece Edition"
"Windows","BIT.TRIP BEAT"
"Windows","BIT.TRIP RUNNER"
"Windows","Delve Deeper"
"Windows","Fantasy Wars"
"Windows","King's Bounty: Crossworlds"
"Windows","Men of War: Vietnam"
"Windows","IL-2 Sturmovik: Cliffs of Dover"
"Windows","Theatre of War 3: Korea"
"Windows","Men of War: Assault Squad"
"Windows","Ride 'em Low"
"Windows","Kaptain Brawe"
"Windows","Dive to the Titanic"
"Windows","Demolition Company Gold"
"Windows","Dustforce"
"Windows","Archon:Classic"
"Windows","Aura: Fate of the Ages"
"Windows","SpellForce 2 - Faith in Destiny"
"Windows","Gothic"
"Windows","Painkiller: Redemption"
"Windows","Gothic 3 Forsaken Gods Enhanced Edition"
"Windows","ArcaniA: Fall of Setarrif"
"Windows","Pat & Mat"
"Windows","Take On Helicopters"
"Windows","Carrier Command: Gaea Mission"
"Windows","Arma: Gold Edition"
"Windows","Arma: Cold War Assault"
"Windows","Dungeon Defenders"
"Windows","The Bureau: XCOM Declassified"
"Windows","Sid Meier's Civilization: Beyond Earth"
"Windows","The Polynomial"
"Windows","The Darkness II"
"Windows","Dino D-Day"
"Windows","Hacker Evolution"
"Windows","Hacker Evolution - Untold"
"Windows","Hacker Evolution Duality"
"Windows","Governor of Poker 2"
"Windows","Governor of Poker 2: Premium Edition"
"Windows","VVVVVV"
"Windows","Recettear: An Item Shop's Tale"
"Windows","Chantelise"
"Windows","Diamond Dan"
"Windows","Worms Ultimate Mayhem"
"Windows","Worms Crazy Golf"
"Windows","Worms"
"Windows","Worms Blast"
"Windows","Worms Pinball"
"Windows","Star Ruler"
"Windows","Evochron Mercenary"
"Windows","ESWAT"
"Windows","Flicky"
"Windows","Golden Axe II"
"Windows","Sonic the Hedgehog"
"Windows","Sword of Vermillion"
"Windows","Virtua Fighter 2"
"Windows","Alien Soldier"
"Windows","Gunstar Heroes"
"Windows","Landstalker"
"Windows","Light Crusader"
"Windows","Shining Force"
"Windows","Shining Force 2"
"Windows","Shining in the Darkness"
"Windows","Sonic 3 and Knuckles"
"Windows","Sonic the Hedgehog 2"
"Windows","Streets of Rage"
"Windows","Streets of Rage 2"
"Windows","Toejam and Earl"
"Windows","Toejam and Earl in Panic on Funkotron"
"Windows","Wonder Boy III - Monster Lair"
"Windows","Crazy Taxi"
"Windows","SEGA Bass Fishing"
"Windows","Sonic Adventure DX"
"Windows","Space Channel 5: Part 2"
"Windows","Sonic Generations"
"Windows","Closure"
"Windows","Universe Sandbox"
"Windows","Clones"
"Windows","Arcadia"
"Windows","The Elder Scrolls V: Skyrim"
"Windows","Winter Voices"
"Windows","Cities in Motion"
"Windows","Majesty 2 Collection"
"Windows","Defenders of Ardania"
"Windows","Darkest Hour: A Hearts of Iron Game"
"Windows","Pride of Nations"
"Windows","Sengoku"
"Windows","Supreme Ruler Cold War"
"Windows","Bejeweled 3"
"Windows","APOX"
"Windows","Fate of the World"
"Windows","Puzzle Bots"
